hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
B1V6,B1V6,Banyan Tree Lijiang,BAN,BANYAN TREE,LIJIANG,Chine,"Yuerong Road Shuhe, Gucheng District, Yunnan Province",674100,https://all.accor.com/hotel/B1V6/index.fr.shtml,catalog_api,china,BANYAN TREE LIJIANG,LIJIANG,china,Chine,asia,missing
C0L2,C0L2,Ibis Lijiang Qixing Street Hotel,IBH,IBIS,LIJIANG,Chine,"No. 2 Qixing Street, Gucheng District, Lijiang City",674100,https://all.accor.com/hotel/C0L2/index.fr.shtml,catalog_api,china,IBIS LIJIANG QIXING STREET HOTEL,LIJIANG,china,Chine,asia,missing
C3T0,C3T0,Mercure Lijiang Old Town,MER,MERCURE,LIJIANG,Chine,"No 195 Yuxue Avenue, Gucheng District, Lijaing city",674110,https://all.accor.com/hotel/C3T0/index.fr.shtml,catalog_api,china,MERCURE LIJIANG OLD TOWN,LIJIANG,china,Chine,asia,missing
B4E3,B4E3,Mercure Anshun Railway Station,MER,MERCURE,ANSHUN,Chine,"No 4 15 17 Front Square, Xixiu Disterct",5610001,https://all.accor.com/hotel/B4E3/index.fr.shtml,catalog_api,china,MERCURE ANSHUN RAILWAY STATION,ANSHUN,china,Chine,asia,missing
B4B4,B4B4,Ibis Zhangjiakou Zhangbei County Coach Station Hotel,IBH,IBIS,ZHANGBEIXIAN,Chine,"East Of Yujingxia District, Zhangbei County, Zhangjiakou City",076450,https://all.accor.com/hotel/B4B4/index.fr.shtml,catalog_api,china,IBIS ZHANGJIAKOU ZHANGBEI COUNTY COACH STATION HOTEL,ZHANGBEIXIAN,china,Chine,asia,missing
B8Y3,B8Y3,Sofitel Xiong An,SOF,SOFITEL,BAODING,Chine,"容东金湖街172号, Xiong, une nouvelle ère",071799,https://all.accor.com/hotel/B8Y3/index.fr.shtml,catalog_api,china,SOFITEL XIONG AN,BAODING,china,Chine,asia,missing
A7Z9,A7Z9,Fairmont Wuhan,FAI,FAIRMONT,WUHAN,Chine,"249 Huaihai Road, Jianghan District, Non applicable",430023,https://all.accor.com/hotel/A7Z9/index.fr.shtml,catalog_api,china,FAIRMONT WUHAN,WUHAN,china,Chine,asia,missing
B320,B320,Grand Mercure Wuhan Qiaokou,MEI,GRAND MERCURE,WUHAN,Chine,"558 Jiefang Avenue, Qiaokou District, Wuhan China",430033,https://all.accor.com/hotel/B320/index.fr.shtml,catalog_api,china,GRAND MERCURE WUHAN QIAOKOU,WUHAN,china,Chine,asia,missing
B3W2,B3W2,Mercure Jinan Pingyin,MER,MERCURE,JINAN,Chine,"No 17 Jindong Road, Pingyin County",250400,https://all.accor.com/hotel/B3W2/index.fr.shtml,catalog_api,china,MERCURE JINAN PINGYIN,JINAN,china,Chine,asia,missing
C2L0,C2L0,Grand Mercure Wuhan Hanyang,MEI,GRAND MERCURE,WUHAN,Chine,"229 Jiangcheng Avenue, Hanyang District",430051,https://all.accor.com/hotel/C2L0/index.fr.shtml,catalog_api,china,GRAND MERCURE WUHAN HANYANG,WUHAN,china,Chine,asia,missing
B4A0,B4A0,ibis Wuhan Hubu Alley Hotel,IBH,IBIS,WUHAN,Chine,"NO.118 Democracy Road, Wuchang District, Wuhan",430060,https://all.accor.com/hotel/B4A0/index.fr.shtml,catalog_api,china,IBIS WUHAN HUBU ALLEY HOTEL,WUHAN,china,Chine,asia,missing
C5B2,C5B2,Novotel Wuhan Optics Valley,NOV,NOVOTEL,WUHAN,Chine,"BuildingA Guanggu Avenue, Hongshan District, Wuhan,Hubei",430074,https://all.accor.com/hotel/C5B2/index.fr.shtml,catalog_api,china,NOVOTEL WUHAN OPTICS VALLEY,WUHAN,china,Chine,asia,missing
B5M1,B5M1,Mercure Wuhan Yangluo,MER,MERCURE,WUHAN,Chine,"N0.786  Yang Guang Road, Yuan Meng Nan Road, Yangluo Development Zone",431400,https://all.accor.com/hotel/B5M1/index.fr.shtml,catalog_api,china,MERCURE WUHAN YANGLUO,WUHAN,china,Chine,asia,missing
B6K8,B6K8,Ibis Yongcheng Jinboda  Plaza Hotel,IBH,IBIS,SHANGQIU,Chine,"380 Xuefeng Road, Dongcheng District, Yongcheng City",476610,https://all.accor.com/hotel/B6K8/index.fr.shtml,catalog_api,china,IBIS YONGCHENG JINBODA PLAZA HOTEL,SHANGQIU,china,Chine,asia,missing
B5Y9,B5Y9,Mercure Jinan West Railway Station,MER,MERCURE,JINAN,Chine,"No 3179 Qilu Avenue, Huaiyin District, 1st Floor (Floors 5-7)",250000,https://all.accor.com/hotel/B5Y9/index.fr.shtml,catalog_api,china,MERCURE JINAN WEST RAILWAY STATION,JINAN,china,Chine,asia,missing
C245,C245,Mercure Beijing Advanced Business Park,MER,MERCURE,BEIJING,Chine,"No 16 District 16 ABP, No 188 Nansihuanxi Road",100071,https://all.accor.com/hotel/C245/index.fr.shtml,catalog_api,china,MERCURE BEIJING ADVANCED BUSINESS PARK,BEIJING,china,Chine,asia,missing
C017,C017,Novotel Jinan North Down Town,NOV,NOVOTEL,JINAN,Chine,"No 1 North Maanshan Road, Tianqiao District",250032,https://all.accor.com/hotel/C017/index.fr.shtml,catalog_api,china,NOVOTEL JINAN NORTH DOWN TOWN,JINAN,china,Chine,asia,missing
B4Z5,B4Z5,Mercure Beijing Chang An West,MER,MERCURE,PÉKIN,Chine,"No 65 B Fuxing Road, Haidian District",100089,https://all.accor.com/hotel/B4Z5/index.fr.shtml,catalog_api,china,MERCURE BEIJING CHANG AN WEST,PEKIN,china,Chine,asia,missing
C577,C577,Mercure Beijing Lize Road,MER,MERCURE,BEIJING,Chine,"Block G Lize Yayuan, Fengtai District, Beijing",100070,https://all.accor.com/hotel/C577/index.fr.shtml,catalog_api,china,MERCURE BEIJING LIZE ROAD,BEIJING,china,Chine,asia,missing
C0Q2,C0Q2,Dhawa Jinan Daming Lake,DHA,DHAWA,JINAN,Chine,No 166 Daming Lake Road,250014,https://all.accor.com/hotel/C0Q2/index.fr.shtml,catalog_api,china,DHAWA JINAN DAMING LAKE,JINAN,china,Chine,asia,missing
B7T3,B7T3,Ibis Jinan East Wenhua Rd Hotel,IBH,IBIS,JINAN,Chine,"No.95 Wenhua East Road, Lixia District, Jinan City",250013,https://all.accor.com/hotel/B7T3/index.fr.shtml,catalog_api,china,IBIS JINAN EAST WENHUA RD HOTEL,JINAN,china,Chine,asia,missing
C385,C385,Mercure Jinan Beiyuan Street,MER,MERCURE,JINAN,Chine,No 67 Beiyuan Street,250131,https://all.accor.com/hotel/C385/index.fr.shtml,catalog_api,china,MERCURE JINAN BEIYUAN STREET,JINAN,china,Chine,asia,missing
C5V9,C5V9,Mercure Beijing South Railway Station,MER,MERCURE,BEIJING,Chine,"No2 Courtyard Youwai West Road, South gate of Building 1",100069,https://all.accor.com/hotel/C5V9/index.fr.shtml,catalog_api,china,MERCURE BEIJING SOUTH RAILWAY STATION,BEIJING,china,Chine,asia,missing
B4Z7,B4Z7,Mercure Beijing Zhongguancun,MER,MERCURE,PÉKIN,Chine,"No 31 Zhongguancun, Haidian District",100000,https://all.accor.com/hotel/B4Z7/index.fr.shtml,catalog_api,china,MERCURE BEIJING ZHONGGUANCUN,PEKIN,china,Chine,asia,missing
B571,B571,Ibis Beijing Changping Metro Station Hotel,IBH,IBIS,BEIJING,Chine,"No. 15 Government Street, Changping Town, Changping District",102299,https://all.accor.com/hotel/B571/index.fr.shtml,catalog_api,china,IBIS BEIJING CHANGPING METRO STATION HOTEL,BEIJING,china,Chine,asia,missing
C0Y3,C0Y3,Mercure Beijing Qianmen,MER,MERCURE,BEIJING,Chine,"77 Dashilar Meishi, Xicheng District, BEIJING",100000,https://all.accor.com/hotel/C0Y3/index.fr.shtml,catalog_api,china,MERCURE BEIJING QIANMEN,BEIJING,china,Chine,asia,missing
C1S9,C1S9,Ibis Beijing Tiananmen Square Hotel,IBH,IBIS,BEIJING,Chine,"No. 25, Dashilan Street, Xicheng District",100051,https://all.accor.com/hotel/C1S9/index.fr.shtml,catalog_api,china,IBIS BEIJING TIANANMEN SQUARE HOTEL,BEIJING,china,Chine,asia,missing
C330,C330,Mercure Tai'an Centre,MER,MERCURE,TAIAN,Chine,Number 190 Taishan Street,27100,https://all.accor.com/hotel/C330/index.fr.shtml,catalog_api,china,MERCURE TAI AN CENTRE,TAIAN,china,Chine,asia,missing
B6C4,B6C4,IBIS Beijing Guloudajie Metro Station Hotel,IBH,IBIS,BEIJING,Chine,"Beijing Dongcheng District Zhang, District Beijing N  A, BEIJING China",100009,https://all.accor.com/hotel/B6C4/index.fr.shtml,catalog_api,china,IBIS BEIJING GULOUDAJIE METRO STATION HOTEL,BEIJING,china,Chine,asia,missing
C570,C570,Mercure Beijing Chaoyang Panjiayuan,MER,MERCURE,BEIJING,Chine,"No 413 Hongshan Jiayuan, Huawei South Road, Chaoyang District",100021,https://all.accor.com/hotel/C570/index.fr.shtml,catalog_api,china,MERCURE BEIJING CHAOYANG PANJIAYUAN,BEIJING,china,Chine,asia,missing
B628,B628,Sofitel Beijing Central,SOF,SOFITEL,BEIJING,Chine,"No 2 Jianguomen South Avenue, Quartier de Chaoyang",100022,https://all.accor.com/hotel/B628/index.fr.shtml,catalog_api,china,SOFITEL BEIJING CENTRAL,BEIJING,china,Chine,asia,missing
B900,B900,Mercure Beijing Anzhen Olympic Center,MER,MERCURE,BEIJING,Chine,"No 22 An Ding Road, Dongcheng District",100010,https://all.accor.com/hotel/B900/index.fr.shtml,catalog_api,china,MERCURE BEIJING ANZHEN OLYMPIC CENTER,BEIJING,china,Chine,asia,missing
C3N8,C3N8,Mövenpick By Accor Guizhou Tianyan,MOV,MÖVENPICK,QIANNAN,Chine,Qianjin Village,558305,https://all.accor.com/hotel/C3N8/index.fr.shtml,catalog_api,china,MOVENPICK BY ACCOR GUIZHOU TIANYAN,QIANNAN,china,Chine,asia,missing
A5A1,A5A1,Swissôtel Beijing Hong Kong Macau Center,SWI,SWISSÔTEL,PÉKIN,Chine,"No 2 Chao Yang Men Bei Da Jie, Bei Da Jie Dong Chen District",100027,https://all.accor.com/hotel/A5A1/index.fr.shtml,catalog_api,china,SWISSOTEL BEIJING HONG KONG MACAU CENTER,PEKIN,china,Chine,asia,missing
B9W2,B9W2,Mercure Beijing centre-ville,MER,MERCURE,BEIJING,Chine,No 17 North Ritan Road,100020,https://all.accor.com/hotel/B9W2/index.fr.shtml,catalog_api,china,MERCURE BEIJING CENTRE VILLE,BEIJING,china,Chine,asia,missing
C294,C294,Mercure Jinandong Railway Station,MER,MERCURE,JINAN,Chine,"Building B3 Block Vientiane, Licheng District",250000,https://all.accor.com/hotel/C294/index.fr.shtml,catalog_api,china,MERCURE JINANDONG RAILWAY STATION,JINAN,china,Chine,asia,missing
A5F9,A5F9,Fairmont Beijing,FAI,FAIRMONT,BEIJING,Chine,"8 Yong an Dong Li, Jian Guo Men Wai Avenue, Quartier de Chaoyang",100022,https://all.accor.com/hotel/A5F9/index.fr.shtml,catalog_api,china,FAIRMONT BEIJING,BEIJING,china,Chine,asia,missing
C0R7,C0R7,MERCURE JINAN HANYU CENTRE D'AFFAIRES FINANCIER,MER,MERCURE,JINAN,Chine,"4577 Economic Tu Road, Li Xia District",250000,https://all.accor.com/hotel/C0R7/index.fr.shtml,catalog_api,china,MERCURE JINAN HANYU CENTRE D AFFAIRES FINANCIER,JINAN,china,Chine,asia,missing
C0K6,C0K6,Ibis Beijing Beiqijia Hotel,IBH,IBIS,BEIJING,Chine,"Building 3 No. 42 Qibei Road, Beiqijia Town, Changping District",102209,https://all.accor.com/hotel/C0K6/index.fr.shtml,catalog_api,china,IBIS BEIJING BEIQIJIA HOTEL,BEIJING,china,Chine,asia,missing
C508,C508,Mercure Beijing Dongzhimen,MER,MERCURE,BEIJING,Chine,"No29 Nan'erlizhuang, Dongcheng District, Beijing",100020,https://all.accor.com/hotel/C508/index.fr.shtml,catalog_api,china,MERCURE BEIJING DONGZHIMEN,BEIJING,china,Chine,asia,missing
C390,C390,Mercure Beijing Baiziwan CBD,MER,MERCURE,BEIJING,Chine,"Guanghua Street, Quartier de Chaoyang, Beijing",100124,https://all.accor.com/hotel/C390/index.fr.shtml,catalog_api,china,MERCURE BEIJING BAIZIWAN CBD,BEIJING,china,Chine,asia,missing
7565,7565,Mercure Beijing Downtown,MER,MERCURE,BEIJING,Chine,"No.16 Jia, Xi Da Wang Road, Chao Yang District",100124,https://all.accor.com/hotel/7565/index.fr.shtml,catalog_api,china,MERCURE BEIJING DOWNTOWN,BEIJING,china,Chine,asia,missing
B253,B253,ibis Beijing Sanlitun Tuanjie Lake Hotel,IBH,IBIS,BEIJING,Chine,"Building 17, Tuanjiehu Road, Chaoyang District",100026,https://all.accor.com/hotel/B253/index.fr.shtml,catalog_api,china,IBIS BEIJING SANLITUN TUANJIE LAKE HOTEL,BEIJING,china,Chine,asia,missing
B0Z7,B0Z7,ibis Huaibei Nanli Road Hotel,IBH,IBIS,HUAIBEI,Chine,"Decheng steam cloud, B building, Xiangshan Nanli Road",235000,https://all.accor.com/hotel/B0Z7/index.fr.shtml,catalog_api,china,IBIS HUAIBEI NANLI ROAD HOTEL,HUAIBEI,china,Chine,asia,missing
C228,C228,Mercure Beijing Future Science City,MER,MERCURE,BEIJING,Chine,"No 58 Litang Road, Changping District",102200,https://all.accor.com/hotel/C228/index.fr.shtml,catalog_api,china,MERCURE BEIJING FUTURE SCIENCE CITY,BEIJING,china,Chine,asia,missing
C420,C420,Novotel Jinan Airport,NOV,NOVOTEL,JINAN,Chine,"SOUTH OF THE COMPREHENSIVE, SUPPORT BUILDING INTHE NEW, WORK ZONE OF JINAN AIRPORT",250107,https://all.accor.com/hotel/C420/index.fr.shtml,catalog_api,china,NOVOTEL JINAN AIRPORT,JINAN,china,Chine,asia,missing
B171,B171,ibis Beijing Changying Hotel,IBH,IBIS,BEIJING,Chine,"Changying Rd And Guanzhuang Rd, Chaoyang District",100024,https://all.accor.com/hotel/B171/index.fr.shtml,catalog_api,china,IBIS BEIJING CHANGYING HOTEL,BEIJING,china,Chine,asia,missing
A8F0,A8F0,ibis Styles Beijing Capital Airport Hotel,IBS,IBIS STYLES,BEIJING,Chine,"""No. 32, Tianzhu Town Fuqian Street, Shunyi District""",101312,https://all.accor.com/hotel/A8F0/index.fr.shtml,catalog_api,china,IBIS STYLES BEIJING CAPITAL AIRPORT HOTEL,BEIJING,china,Chine,asia,missing
C107,C107,Mercure Beijing Universal Resort (Ouverture Mai 2023),MER,MERCURE,BEIJING,Chine,"No 8 No 339 Yunjing East Road, Tongzhou, BEIJING",101149,https://all.accor.com/hotel/C107/index.fr.shtml,catalog_api,china,MERCURE BEIJING UNIVERSAL RESORT OUVERTURE MAI 2023,BEIJING,china,Chine,asia,missing
C010,C010,"Mercure Beijing, quartier de Tongzhou",MER,MERCURE,BEIJING,Chine,"No 57 Xinhua West Street, Tongzhou District",101100,https://all.accor.com/hotel/C010/index.fr.shtml,catalog_api,china,MERCURE BEIJING QUARTIER DE TONGZHOU,BEIJING,china,Chine,asia,missing
C309,C309,Mercure Beijing The Grand Canal CBD,MER,MERCURE,BEIJING,Chine,"Longwangzhuang,Luyuan East Road, Tongzhou District",101125,https://all.accor.com/hotel/C309/index.fr.shtml,catalog_api,china,MERCURE BEIJING THE GRAND CANAL CBD,BEIJING,china,Chine,asia,missing
C5C5,C5C5,Mercure Beijing Capital International Airport,MER,MERCURE,BEIJING,Chine,"No 6 Courtyard Huihai Road S, Building 14",101300,https://all.accor.com/hotel/C5C5/index.fr.shtml,catalog_api,china,MERCURE BEIJING CAPITAL INTERNATIONAL AIRPORT,BEIJING,china,Chine,asia,missing
C023,C023,Ibis Styles CS Railway Station,IBS,IBIS STYLES,CHANGSHA,Chine,"34 Wuyi Avenue, Furong District, Changsha",410011,https://all.accor.com/hotel/C023/index.fr.shtml,catalog_api,china,IBIS STYLES CS RAILWAY STATION,CHANGSHA,china,Chine,asia,missing
A5U5,A5U5,ibis Xuzhou East Huaihai,IBH,IBIS,XUZHOU,Chine,"No 86, East Huaihai Rd, Quanshan District",221005,https://all.accor.com/hotel/A5U5/index.fr.shtml,catalog_api,china,IBIS XUZHOU EAST HUAIHAI,XUZHOU,china,Chine,asia,missing
C4N4,C4N4,Mercure Dali Ancient City,MER,MERCURE,DALI,Chine,"Canger Ave Yinhai Shanshuijian, Group 1 Xiangsi Building 1, Dali Town",650034,https://all.accor.com/hotel/C4N4/index.fr.shtml,catalog_api,china,MERCURE DALI ANCIENT CITY,DALI,china,Chine,asia,missing
A9P1,A9P1,Mercure Tianjin Wuqing,MER,MERCURE,TIANJIN,Chine,"No 40 Quanwang Road, Wuqing District",301700,https://all.accor.com/hotel/A9P1/index.fr.shtml,catalog_api,china,MERCURE TIANJIN WUQING,TIANJIN,china,Chine,asia,missing
C6G4,C6G4,Novotel Xuzhou Tongshan,NOV,NOVOTEL,XUZHOU,Chine,"No16 Beijing Road, Tongshan Area, XUZHOU",221116,https://all.accor.com/hotel/C6G4/index.fr.shtml,catalog_api,china,NOVOTEL XUZHOU TONGSHAN,XUZHOU,china,Chine,asia,missing
A160,A160,ibis Styles Changsha International Exhibition Center,IBS,IBIS STYLES,CHANGSHA,Chine,No 101 Guozhan Road Changsha,410133,https://all.accor.com/hotel/A160/index.fr.shtml,catalog_api,china,IBIS STYLES CHANGSHA INTERNATIONAL EXHIBITION CENTER,CHANGSHA,china,Chine,asia,missing
A150,A150,Novotel Changsha International Exhibition Center,NOV,NOVOTEL,CHANGSHA,Chine,"No99, Guozhan Road, Huangxing Town Changsha County",410100,https://all.accor.com/hotel/A150/index.fr.shtml,catalog_api,china,NOVOTEL CHANGSHA INTERNATIONAL EXHIBITION CENTER,CHANGSHA,china,Chine,asia,missing
B6R4,B6R4,Novotel Tianjin Drum Tower,NOV,NOVOTEL,TIANJIN,Chine,"Chengxiang East Rd, Naikai District",300110,https://all.accor.com/hotel/B6R4/index.fr.shtml,catalog_api,china,NOVOTEL TIANJIN DRUM TOWER,TIANJIN,china,Chine,asia,missing
B4E9,B4E9,IBIS Tianjin Ancient Cultural Street Hotel,IBH,IBIS,TIANJIN,Chine,Tianjin Nankai District Zhangziz,300090,https://all.accor.com/hotel/B4E9/index.fr.shtml,catalog_api,china,IBIS TIANJIN ANCIENT CULTURAL STREET HOTEL,TIANJIN,china,Chine,asia,missing
B1U5,B1U5,Banyan Tree Tianjin Riverside,BAN,BANYAN TREE,TIANJIN,Chine,34 Haihe East Road,300010,https://all.accor.com/hotel/B1U5/index.fr.shtml,catalog_api,china,BANYAN TREE TIANJIN RIVERSIDE,TIANJIN,china,Chine,asia,missing
B5Z2,B5Z2,Ibis Tianjin Jinwan Plaza Hotel,IBH,IBIS,TIANJIN,Chine,"Building 3, Haojinwan Plaza, 20 Binjiang Road",300041,https://all.accor.com/hotel/B5Z2/index.fr.shtml,catalog_api,china,IBIS TIANJIN JINWAN PLAZA HOTEL,TIANJIN,china,Chine,asia,missing
B512,B512,Ibis Tianjin Railway Station North Square Hotel,IBH,IBIS,TIANJIN,Chine,Chunhua Apartment?Huaxing Road?H,300011,https://all.accor.com/hotel/B512/index.fr.shtml,catalog_api,china,IBIS TIANJIN RAILWAY STATION NORTH SQUARE HOTEL,TIANJIN,china,Chine,asia,missing
B9Q2,B9Q2,Mercure KunMing Airport (ouverture mars 2024),MER,MERCURE,KUNMING,Chine,"17 Airport East Road, Guandu District, Kunming",650000,https://all.accor.com/hotel/B9Q2/index.fr.shtml,catalog_api,china,MERCURE KUNMING AIRPORT OUVERTURE MARS 2024,KUNMING,china,Chine,asia,missing
B6U7,B6U7,Ibis Styles Kunming Hi-tech Zone Hotel,IBS,IBIS STYLES,KUNMING,Chine,"Wuyue Luxury Residence 3-9, No. 178 Wang Qiong Road, Wuhua District Kunming City",650000,https://all.accor.com/hotel/B6U7/index.fr.shtml,catalog_api,china,IBIS STYLES KUNMING HI TECH ZONE HOTEL,KUNMING,china,Chine,asia,missing
B697,B697,Novotel Tianjin Meijiang,NOV,NOVOTEL,TIANJIN,Chine,No 29 Weishan South Road,300350,https://all.accor.com/hotel/B697/index.fr.shtml,catalog_api,china,NOVOTEL TIANJIN MEIJIANG,TIANJIN,china,Chine,asia,missing
B0E5,B0E5,ibis Styles Kunming Nanping Waliking Street,IBS,IBIS STYLES,KUNMING,Chine,"No. 418, Qingnian Road, Wuhua District",650011,https://all.accor.com/hotel/B0E5/index.fr.shtml,catalog_api,china,IBIS STYLES KUNMING NANPING WALIKING STREET,KUNMING,china,Chine,asia,missing
B170,B170,ibis Kunming Beijing Rd,IBH,IBIS,KUNMING,Chine,"No.326, Beijing Road, Kunming",650011,https://all.accor.com/hotel/B170/index.fr.shtml,catalog_api,china,IBIS KUNMING BEIJING RD,KUNMING,china,Chine,asia,missing
C221,C221,Novotel Living Yunnan Dianchi Times,NOL,NOL,KUNMING,Chine,No 384 Dianchi Road,650228,https://all.accor.com/hotel/C221/index.fr.shtml,catalog_api,china,NOVOTEL LIVING YUNNAN DIANCHI TIMES,KUNMING,china,Chine,asia,missing
B9A6,B9A6,Novotel Kunming City Center,NOV,NOVOTEL,KUNMING,Chine,"No 384 Dianchi Road, Xishan District",650228,https://all.accor.com/hotel/B9A6/index.fr.shtml,catalog_api,china,NOVOTEL KUNMING CITY CENTER,KUNMING,china,Chine,asia,missing
B5G8,B5G8,Ibis Styles Xuzhou Jiawang Hotel,IBS,IBIS STYLES,XUZHOU,Chine,"9 Daquan Road, Jiawang District, Xuzhou City",221000,https://all.accor.com/hotel/B5G8/index.fr.shtml,catalog_api,china,IBIS STYLES XUZHOU JIAWANG HOTEL,XUZHOU,china,Chine,asia,missing
C0M4,C0M4,Novotel Kunming Yunjin,NOV,NOVOTEL,KUNMING,Chine,"No.6,Zhixin Street, Wujiaba Community, Guandu District",650000,https://all.accor.com/hotel/C0M4/index.fr.shtml,catalog_api,china,NOVOTEL KUNMING YUNJIN,KUNMING,china,Chine,asia,missing
B5G6,B5G6,Ibis Kunming Yunda West Rosd,IBH,IBIS,KUNMING,Chine,"Building 2 NO.10 West Yunda Road, Iingkai District?Kunming Yunnan.",650206,https://all.accor.com/hotel/B5G6/index.fr.shtml,catalog_api,china,IBIS KUNMING YUNDA WEST ROSD,KUNMING,china,Chine,asia,missing
C447,C447,Mercure Kunming Wujiaba,MER,MERCURE,KUNMING,Chine,"Building 3 Longhu Zichen, Guandu District, Kunming",650200,https://all.accor.com/hotel/C447/index.fr.shtml,catalog_api,china,MERCURE KUNMING WUJIABA,KUNMING,china,Chine,asia,missing
C2Z8,C2Z8,Grand Mercure Kunming Sud,MEI,GRAND MERCURE,KUNMING,Chine,"No 567 Erji Road, Guandu District",650200,https://all.accor.com/hotel/C2Z8/index.fr.shtml,catalog_api,china,GRAND MERCURE KUNMING SUD,KUNMING,china,Chine,asia,missing
C0K8,C0K8,Ibis KM South Railway Station,IBH,IBIS,KUNMING,Chine,"No. 1 Building 2 Shilin Street, Chenggong District, Kunming",650000,https://all.accor.com/hotel/C0K8/index.fr.shtml,catalog_api,china,IBIS KM SOUTH RAILWAY STATION,KUNMING,china,Chine,asia,missing
B5M2,B5M2,Mercure Tianjin Tanggu,MER,MERCURE,TIANJIN,Chine,"611 Yingkou Road, Binhai New Area",300450,https://all.accor.com/hotel/B5M2/index.fr.shtml,catalog_api,china,MERCURE TIANJIN TANGGU,TIANJIN,china,Chine,asia,missing
C0J1,C0J1,Novotel Zibo New Hongcheng,NOV,NOVOTEL,ZIBO,Chine,"No 581, Hong Kong Road, Zhang Dian District",255000,https://all.accor.com/hotel/C0J1/index.fr.shtml,catalog_api,china,NOVOTEL ZIBO NEW HONGCHENG,ZIBO,china,Chine,asia,missing
B6U2,B6U2,Mercure Tianjin Eco Oriental,MER,MERCURE,TIANJIN,Chine,"Bld 6 Oriental Culture Square, China Singapore Eco city",300450,https://all.accor.com/hotel/B6U2/index.fr.shtml,catalog_api,china,MERCURE TIANJIN ECO ORIENTAL,TIANJIN,china,Chine,asia,missing
B9T5,B9T5,Swissôtel Hefei Grand Park,SWI,SWISSÔTEL,HEFEI,Chine,No 258 Fanhua Avenue,230601,https://all.accor.com/hotel/B9T5/index.fr.shtml,catalog_api,china,SWISSOTEL HEFEI GRAND PARK,HEFEI,china,Chine,asia,missing
B654,B654,DongFengYun Hotel Mi'Le - MGallery Collection,MGA,MGALLERY,MILE,Chine,"Dong Feng Yun, DongFengYun Town",652302,https://all.accor.com/hotel/B654/index.fr.shtml,catalog_api,china,DONGFENGYUN HOTEL MI LE MGALLERY COLLECTION,MILE,china,Chine,asia,missing
B6R2,B6R2,Mercure Hefei Yintai Center,MER,MERCURE,HEFEI,Chine,"146 Changjiang Road, Luyang District",230001,https://all.accor.com/hotel/B6R2/index.fr.shtml,catalog_api,china,MERCURE HEFEI YINTAI CENTER,HEFEI,china,Chine,asia,missing
B6Q9,B6Q9,Mercure Hefei Huaihe Road,MER,MERCURE,HEFEI,Chine,"Intersection of Huaihe Road, Luyang District Hefei City, Anhui Province PR China",230001,https://all.accor.com/hotel/B6Q9/index.fr.shtml,catalog_api,china,MERCURE HEFEI HUAIHE ROAD,HEFEI,china,Chine,asia,missing
C050,C050,Mercure Hefei South Railway Station,MER,MERCURE,HEFEI,Chine,"Building S8 Zhonghai Guan Park, Baohe Economic Development",230000,https://all.accor.com/hotel/C050/index.fr.shtml,catalog_api,china,MERCURE HEFEI SOUTH RAILWAY STATION,HEFEI,china,Chine,asia,missing
C006,C006,Pullman Yuxi,PUL,PULLMAN,YUXI,Chine,No 36 Chuangxin Road,653100,https://all.accor.com/hotel/C006/index.fr.shtml,catalog_api,china,PULLMAN YUXI,YUXI,china,Chine,asia,missing
A5G6,A5G6,Mercure Hefei Sunac,MER,MERCURE,HEFEI,Chine,"No 356 Wannianbu Road, Wanda Culture City, Baohe District",230000,https://all.accor.com/hotel/A5G6/index.fr.shtml,catalog_api,china,MERCURE HEFEI SUNAC,HEFEI,china,Chine,asia,missing
B438,B438,ibis Styles Suqian Sihong South Hengshan Road Hotel,IBS,IBIS STYLES,SUQIAN,Chine,"Intersection Of, S.Hengshan Road And Jiankang Roa, Sihong Country",223999,https://all.accor.com/hotel/B438/index.fr.shtml,catalog_api,china,IBIS STYLES SUQIAN SIHONG SOUTH HENGSHAN ROAD HOTEL,SUQIAN,china,Chine,asia,missing
C3X7,C3X7,Angsana Tengchong,ANG,ANGSANA,BAOSHAN,Chine,"Mayugu Hot Spring Resorts, Beihai Town Tengchong, Yunnan Baoshan",679100,https://all.accor.com/hotel/C3X7/index.fr.shtml,catalog_api,china,ANGSANA TENGCHONG,BAOSHAN,china,Chine,asia,missing
C392,C392,Grand Mercure Lushan Jade,MEI,GRAND MERCURE,LUSHAN,Chine,"1 Gangxi Road, District de Bilu",332800,https://all.accor.com/hotel/C392/index.fr.shtml,catalog_api,china,GRAND MERCURE LUSHAN JADE,LUSHAN,china,Chine,asia,missing
B556,B556,Mercure Guilin Hi Tech Zone,MER,MERCURE,GUILIN,Chine,9 Huan Cheng Yi Lu,541004,https://all.accor.com/hotel/B556/index.fr.shtml,catalog_api,china,MERCURE GUILIN HI TECH ZONE,GUILIN,china,Chine,asia,missing
C0K9,C0K9,Ibis Jiujiang Gongqingcheng,IBH,IBIS,JIUJIANG,Chine,"No. 69 Fuhua South Avenue, Gongqing City, Jiujiang City",332020,https://all.accor.com/hotel/C0K9/index.fr.shtml,catalog_api,china,IBIS JIUJIANG GONGQINGCHENG,JIUJIANG,china,Chine,asia,missing
